id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
vmsft24-NOR.1.21_1,Akershus,Vestby,"[1, 1, 1, 1, 1, 1]",8029.0,1379096.586,171.764,91.598,52109.221,3.481,36.36,160.881,0.0,0.0,358.0,0.045,8029.0,1.0,8029.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,674.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-NOR.2.1_1,Ãstfold,Aremark,"[1, 1, 1, 1, 1, 1]",3928.0,331438.194,84.378,45.347,1935.138,3.64,17.95,112.653,0.0,0.0,383.0,0.098,3928.0,1.0,3928.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,212.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-NOR.2.2_1,Ãstfold,Askim,"[1, 1, 1, 1, 1, 1]",8421.0,1388749.886,164.915,107.859,22830.65,2.865,43.281,175.82,0.0,0.0,300.0,0.036,8421.0,1.0,8421.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,675.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-NOR.2.3_1,Ãstfold,Borge,"[1, 1, 1, 1, 1, 1]",9853.0,1253728.034,127.243,91.77,4618.291,3.156,36.045,164.124,0.0,0.0,452.0,0.046,9853.0,1.0,9853.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,3631.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-NOR.2.4_1,Ãstfold,Eidsberg,"[1, 1, 1, 1, 1, 1]",10512.0,1474783.15,140.295,85.859,12494.597,3.241,25.984,170.773,0.0,0.0,894.0,0.085,10512.0,1.0,10512.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,1228.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-NOR.2.5_1,Ãstfold,Fredrikstad,"[1, 1, 1, 1, 1, 1]",14204.0,2972856.433,209.297,124.764,29504.432,3.321,49.229,198.864,0.0,0.0,495.0,0.035,14204.0,1.0,14204.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,3879.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-NOR.2.6_1,Ãstfold,Halden,"[1, 1, 1, 1, 1, 1]",24531.0,3328489.956,135.685,80.923,14692.955,2.67,28.055,160.69,0.0,0.0,1643.0,0.067,24531.0,1.0,24531.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,705.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-NOR.2.7_1,Ãstfold,Hobøl,"[1, 1, 1, 1, 1, 1]",4778.0,617642.846,129.268,85.409,4087.317,2.586,31.929,162.423,0.0,0.0,310.0,0.065,4778.0,1.0,4778.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,889.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-NOR.2.8_1,Ãstfold,Hvaler,"[1, 1, 1, 1, 1, 1]",4785.0,422335.629,88.262,76.783,1871.086,3.804,32.914,121.545,0.0,0.0,216.0,0.045,4785.0,1.0,4785.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,194.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-NOR.2.9_1,Ãstfold,Kraakeroey,"[1, 1, 1, 1, 1, 1]",3756.0,483749.865,128.794,98.692,8410.649,3.374,41.391,174.151,0.0,0.0,137.0,0.036,3756.0,1.0,3756.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,1590.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-NOR.2.10_1,Ãstfold,Marker,"[1, 1, 1, 1, 1, 1]",6803.0,712766.686,104.772,52.603,6969.448,3.363,19.564,130.714,0.0,0.0,697.0,0.102,6803.0,1.0,6803.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,264.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-NOR.2.11_1,Ãstfold,Moss,"[1, 1, 1, 1, 1, 1]",368.0,39971.069,108.617,31.289,6142.254,3.982,13.232,104.62,0.0,0.0,56.0,0.152,368.0,1.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,503.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-NOR.2.12_1,Ãstfold,Onsoey,"[1, 1, 1, 1, 1, 1]",2517.0,370281.316,147.112,104.211,8584.788,3.651,39.308,172.682,0.0,0.0,80.0,0.032,2517.0,1.0,2517.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1396.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-NOR.2.13_1,Ãstfold,Råde,"[1, 1, 1, 1, 1, 1]",2763.0,441932.962,159.947,65.073,33499.425,3.214,22.571,158.442,0.0,0.0,233.0,0.084,2763.0,1.0,2763.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,608.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-NOR.2.14_1,Ãstfold,Rakkestad,"[1, 1, 1, 1, 1, 1]",10818.0,1507109.957,139.315,70.846,8170.824,3.414,21.211,168.732,0.0,0.0,1088.0,0.101,10818.0,1.0,10818.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,890.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-NOR.2.15_1,Ãstfold,Rolvsoey,"[1, 1, 1, 1, 1, 1]",3637.0,682624.322,187.689,98.367,13385.396,3.914,32.898,179.32,0.0,0.0,188.0,0.052,3637.0,1.0,3637.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,2694.0,"[0, 0, 0, 0, 0, 0]"
