id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
vmsft24-GRC.1.2.12_1,Aegean,Kasos,"[1, 1, 1, 1, 1, 1]",2269.0,159081.745,70.111,51.366,536.632,8.455,29.293,93.57,0.0,0.0,9.0,0.004,2269.0,1.0,2269.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,0.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.13_1,Aegean,Kea,"[1, 1, 1, 1, 1, 1]",7997.0,735136.695,91.927,55.366,2284.013,7.264,28.019,123.839,0.0,0.0,33.0,0.004,7997.0,1.0,7997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,14.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.14_1,Aegean,Kimolos,"[1, 1, 1, 1, 1, 1]",1474.0,131095.507,88.939,57.79,853.373,7.517,27.011,116.56,0.0,0.0,9.0,0.006,1474.0,1.0,1474.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,16.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.15_1,Aegean,Kos,"[1, 1, 1, 1, 1, 1]",25191.0,4314561.027,171.274,89.647,6016.288,6.657,35.884,210.207,0.0,0.0,84.0,0.003,25191.0,1.0,25191.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,68.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.16_1,Aegean,Kythnos,"[1, 1, 1, 1, 1, 1]",5851.0,391523.922,66.916,40.706,1297.958,8.223,23.194,85.982,0.0,0.0,28.0,0.005,5851.0,1.0,5851.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.17_1,Aegean,Leipsoi,"[1, 1, 1, 1, 1, 1]",1235.0,118784.76,96.182,59.236,1285.956,6.631,27.823,132.068,0.0,0.0,9.0,0.007,1235.0,1.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,4.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.18_1,Aegean,Leros,"[1, 1, 1, 1, 1, 1]",8816.0,949769.814,107.733,69.562,2306.381,7.114,29.254,149.145,0.0,0.0,36.0,0.004,8816.0,1.0,8816.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,62.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.19_1,Aegean,Megisti,"[1, 1, 1, 1, 1, 1]",646.0,51628.856,79.921,62.473,772.404,9.111,41.675,93.476,0.0,0.0,2.0,0.003,646.0,1.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,12.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.20_1,Aegean,Milos,"[1, 1, 1, 1, 1, 1]",7161.0,802805.755,112.108,62.465,1994.51,7.774,27.664,148.779,0.0,0.0,30.0,0.004,7161.0,1.0,7161.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,52.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.21_1,Aegean,Mykonos,"[1, 1, 1, 1, 1, 1]",17993.0,2653830.478,147.492,74.931,5400.796,6.378,33.42,183.328,0.0,0.0,92.0,0.005,17993.0,1.0,17993.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,128.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.22_1,Aegean,Naxos and Mikres Kyklades,"[1, 1, 1, 1, 1, 1]",26465.0,2556903.667,96.615,55.664,6287.727,6.742,27.029,119.068,0.0,0.0,144.0,0.005,26465.0,1.0,26465.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,35.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.23_1,Aegean,Nisyros,"[1, 1, 1, 1, 1, 1]",1436.0,108885.807,75.826,48.272,743.015,8.556,27.698,94.087,0.0,0.0,5.0,0.003,1436.0,1.0,1436.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,26.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.24_1,Aegean,Paros,"[1, 1, 1, 1, 1, 1]",24707.0,3178029.213,128.629,74.923,4096.815,6.422,31.271,170.421,0.0,0.0,125.0,0.005,24707.0,1.0,24707.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,21.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.25_1,Aegean,Patmos,"[1, 1, 1, 1, 1, 1]",4736.0,448364.531,94.672,60.985,2309.208,7.3,29.691,126.428,0.0,0.0,17.0,0.004,4736.0,1.0,4736.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,14.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.26_1,Aegean,Rhodos,"[1, 1, 1, 1, 1, 1]",68478.0,10810800.757,157.873,82.137,13248.793,6.816,35.708,184.707,0.0,0.0,172.0,0.003,68478.0,1.0,68478.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,73.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.27_1,Aegean,Serifos,"[1, 1, 1, 1, 1, 1]",4511.0,328345.981,72.788,41.56,2283.538,6.534,22.223,90.854,0.0,0.0,31.0,0.007,4511.0,1.0,4511.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,40.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.28_1,Aegean,Sifnos,"[1, 1, 1, 1, 1, 1]",6396.0,617484.055,96.542,62.66,1840.859,6.954,29.025,127.935,0.0,0.0,35.0,0.005,6396.0,1.0,6396.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,11.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.29_1,Aegean,Sikinos,"[1, 1, 1, 1, 1, 1]",662.0,54263.295,81.969,45.937,1168.608,10.031,24.317,104.408,0.0,0.0,0.0,0.0,662.0,1.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,0.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.30_1,Aegean,Symi,"[1, 1, 1, 1, 1, 1]",3344.0,215141.227,64.336,48.865,1300.199,7.017,29.422,79.463,0.0,0.0,10.0,0.003,3344.0,1.0,3344.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,9.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.31_1,Aegean,Syros-Ermoupoli,"[1, 1, 1, 1, 1, 1]",16686.0,2086920.735,125.07,82.243,4880.364,7.225,33.633,161.764,0.0,0.0,66.0,0.004,16686.0,1.0,16686.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,8.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.32_1,Aegean,Thira,"[1, 1, 1, 1, 1, 1]",16722.0,3449758.948,206.301,93.105,29064.064,6.774,36.18,224.498,0.0,0.0,51.0,0.003,16722.0,1.0,16722.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,17.0,"[0, 0, 0, 0, 0, 0]"
