id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
vmsft24-LTU.5.1_1,Panevezio,Biržų,"[1, 1, 1, 1, 1, 1]",33644.0,3768280.132,112.005,75.083,10377.901,3.2,24.828,136.417,0.0,0.0,1809.0,0.054,33644.0,1.0,33644.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,617.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.5.2_1,Panevezio,Kupiškio,"[1, 1, 1, 1, 1, 1]",28091.0,3395148.121,120.862,79.367,9297.032,3.803,24.485,140.684,0.0,0.0,1580.0,0.056,28091.0,1.0,28091.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,1172.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.5.3_1,Panevezio,Panevėžio,"[1, 1, 1, 1, 1, 1]",95787.0,12525744.858,130.767,57.093,38792.686,3.181,22.201,134.123,0.0,0.0,5165.0,0.054,95787.0,1.0,95787.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,1777.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.5.4_1,Panevezio,Pasvalio,"[1, 1, 1, 1, 1, 1]",34531.0,4311557.043,124.86,72.949,13078.303,3.284,25.356,140.89,0.0,0.0,1623.0,0.047,34531.0,1.0,34531.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,675.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.5.5_1,Panevezio,Rokiškio,"[1, 1, 1, 1, 1, 1]",46890.0,5071503.777,108.157,62.548,32647.9,3.288,21.286,129.602,0.0,0.0,2974.0,0.063,46890.0,1.0,46890.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,958.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.6.1_1,Šiauliai,Akmenės,"[1, 1, 1, 1, 1, 1]",5466.0,634995.393,116.172,44.022,16301.332,3.421,18.058,109.576,0.0,0.0,498.0,0.091,5466.0,1.0,5466.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,221.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.6.2_1,Šiauliai,Joniškio,"[1, 1, 1, 1, 1, 1]",27567.0,3660675.527,132.792,85.145,24594.542,3.608,26.543,145.126,0.0,0.0,1352.0,0.049,27567.0,1.0,27567.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,158.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.6.3_1,Šiauliai,Kelmės,"[1, 1, 1, 1, 1, 1]",40039.0,4229107.381,105.625,67.444,10227.317,3.551,22.673,128.771,0.0,0.0,2396.0,0.06,40039.0,1.0,40039.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,1456.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.6.4_1,Šiauliai,Pakruojo,"[1, 1, 1, 1, 1, 1]",28417.0,3551227.582,124.968,77.971,15265.313,3.689,25.152,139.246,0.0,0.0,1438.0,0.051,28417.0,1.0,28417.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,509.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.6.5_1,Šiauliai,Radviliškio,"[1, 1, 1, 1, 1, 1]",44750.0,5651864.25,126.299,72.166,22415.361,3.772,23.898,137.106,0.0,0.0,2259.0,0.05,44750.0,1.0,44750.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,544.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.6.6_1,Šiauliai,Šiaulių,"[1, 1, 1, 1, 1, 1]",87792.0,11778304.529,134.161,62.456,53553.61,3.704,22.492,138.514,0.0,0.0,4220.0,0.048,87792.0,1.0,87792.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,1018.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.7.1_1,Taurages,Jurbarko,"[1, 1, 1, 1, 1, 1]",35333.0,3720464.616,105.297,59.021,11334.135,3.513,22.38,127.53,0.0,0.0,2028.0,0.057,35333.0,1.0,35333.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,2593.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.7.2_1,Taurages,Šilalės,"[1, 1, 1, 1, 1, 1]",34208.0,3950247.773,115.477,67.782,6294.887,3.267,23.139,143.593,0.0,0.0,1716.0,0.05,34208.0,1.0,34208.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,726.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.7.3_1,Taurages,Tauragės,"[1, 1, 1, 1, 1, 1]",39508.0,5053906.191,127.921,76.574,11698.934,3.371,25.42,150.733,0.0,0.0,1804.0,0.046,39508.0,1.0,39508.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,908.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.8.1_1,Telšiai,Mažeikių,"[0, 0, 0, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,0.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.8.2_1,Telšiai,Plungės,"[1, 1, 1, 1, 1, 1]",10235.0,1219641.178,119.164,75.31,7788.564,4.14,23.725,143.389,0.0,0.0,527.0,0.051,10235.0,1.0,10235.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,510.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.8.3_1,Telšiai,Telšių,"[1, 1, 1, 1, 1, 1]",4378.0,440635.484,100.648,60.002,3559.09,3.987,20.467,126.388,0.0,0.0,319.0,0.073,4378.0,1.0,4378.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,186.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.9.1_1,Utenos,Anykščių,"[1, 1, 1, 1, 1, 1]",44407.0,4853766.915,109.302,72.549,64128.212,3.271,24.198,130.914,0.0,0.0,2151.0,0.048,44407.0,1.0,44407.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,2293.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.9.2_1,Utenos,Ignalinos,"[1, 1, 1, 1, 1, 1]",38398.0,3662623.929,95.386,47.28,10620.458,3.216,21.438,111.289,0.0,0.0,2122.0,0.055,38398.0,1.0,38398.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,2208.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.9.3_1,Utenos,Molėtų,"[1, 1, 1, 1, 1, 1]",38861.0,3708372.186,95.427,60.719,8290.319,3.961,23.375,120.513,0.0,0.0,2010.0,0.052,38861.0,1.0,38861.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,2171.0,"[0, 0, 0, 0, 0, 0]"
