id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
vmsft24-HRV.1.21_1,Bjelovarska-Bilogorska,Veliki Grđevac,"[1, 1, 1, 1, 1, 1]",4501.0,618153.838,137.337,99.837,2421.938,5.509,43.015,171.738,0.0,0.0,34.0,0.008,4501.0,1.0,4501.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,552.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.1.22_1,Bjelovarska-Bilogorska,Veliko Trojstvo,"[1, 1, 1, 1, 1, 1]",4164.0,482072.351,115.771,78.6,2490.824,6.444,37.444,141.587,0.0,0.0,41.0,0.01,4164.0,1.0,4164.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,1080.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.1.23_1,Bjelovarska-Bilogorska,Zrinski Topolovac,"[1, 1, 1, 1, 1, 1]",1036.0,171788.45,165.819,112.357,1526.81,7.825,52.185,196.24,0.0,0.0,7.0,0.007,1036.0,1.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,244.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.1_1,Brodsko-Posavska,Bebrina,"[1, 1, 1, 1, 1, 1]",2927.0,305389.093,104.335,72.478,1881.375,6.764,33.482,128.329,0.0,0.0,47.0,0.016,2927.0,1.0,2927.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,360.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.2_1,Brodsko-Posavska,Brodski Stupnik,"[1, 1, 1, 1, 1, 1]",3236.0,290529.44,89.78,63.896,1343.529,6.331,28.825,118.838,0.0,0.0,61.0,0.019,3236.0,1.0,3236.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,465.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.3_1,Brodsko-Posavska,Bukovlje,"[1, 1, 1, 1, 1, 1]",3511.0,435933.221,124.162,86.546,8296.949,6.771,35.339,144.025,0.0,0.0,41.0,0.012,3511.0,1.0,3511.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1570.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.4_1,Brodsko-Posavska,Cernik,"[1, 1, 1, 1, 1, 1]",3918.0,392650.006,100.217,72.14,2836.687,5.365,33.423,133.499,0.0,0.0,47.0,0.012,3918.0,1.0,3918.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1126.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.5_1,Brodsko-Posavska,Davor,"[1, 1, 1, 1, 1, 1]",2303.0,239946.516,104.189,81.064,2207.545,6.628,37.723,131.316,0.0,0.0,21.0,0.009,2303.0,1.0,2303.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,37.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.6_1,Brodsko-Posavska,Donji Andrijevci,"[1, 1, 1, 1, 1, 1]",2977.0,379807.426,127.581,79.344,13111.459,6.092,34.002,148.702,0.0,0.0,47.0,0.016,2977.0,1.0,2977.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,383.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.7_1,Brodsko-Posavska,Dragalić,"[1, 1, 1, 1, 1, 1]",1988.0,190996.688,96.075,81.435,1330.273,5.978,38.839,126.975,0.0,0.0,21.0,0.011,1988.0,1.0,1988.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,347.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.8_1,Brodsko-Posavska,Garčin,"[1, 1, 1, 1, 1, 1]",5246.0,566187.154,107.927,69.961,3125.715,5.05,30.459,136.08,0.0,0.0,94.0,0.018,5246.0,1.0,5246.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,501.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.9_1,Brodsko-Posavska,Gornja Vrba,"[1, 1, 1, 1, 1, 1]",3383.0,434839.153,128.537,87.501,3545.631,7.33,37.882,150.832,0.0,0.0,39.0,0.012,3383.0,1.0,3383.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,454.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.10_1,Brodsko-Posavska,Gornji Bogićevci,"[1, 1, 1, 1, 1, 1]",2314.0,251162.5,108.54,85.289,5355.672,7.245,39.885,135.939,0.0,0.0,23.0,0.01,2314.0,1.0,2314.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,578.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.11_1,Brodsko-Posavska,Gundinci,"[1, 1, 1, 1, 1, 1]",1920.0,280619.981,146.156,87.383,1859.484,6.286,41.418,162.518,0.0,0.0,25.0,0.013,1920.0,1.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,268.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.12_1,Brodsko-Posavska,Nova Gradiška,"[1, 1, 1, 1, 1, 1]",8846.0,1268821.278,143.434,94.728,10678.446,5.281,42.513,153.725,0.0,0.0,95.0,0.011,8846.0,1.0,8846.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1310.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.13_1,Brodsko-Posavska,Nova Kapela,"[1, 1, 1, 1, 1, 1]",5301.0,573338.417,108.157,79.802,2021.839,5.367,39.361,134.094,0.0,0.0,52.0,0.01,5301.0,1.0,5301.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,543.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.14_1,Brodsko-Posavska,Okučani,"[1, 1, 1, 1, 1, 1]",4211.0,433717.376,102.996,82.305,2819.71,5.133,37.877,132.915,0.0,0.0,36.0,0.009,4211.0,1.0,4211.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,748.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.15_1,Brodsko-Posavska,Oprisavci,"[1, 1, 1, 1, 1, 1]",1397.0,169444.123,121.291,74.905,2017.316,6.802,34.117,143.154,0.0,0.0,19.0,0.014,1397.0,1.0,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,2057.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HRV.2.16_1,Brodsko-Posavska,Oriovac,"[1, 1, 1, 1, 1, 1]",5907.0,721600.182,122.16,78.275,6309.247,6.045,37.558,134.715,0.0,0.0,69.0,0.012,5907.0,1.0,5907.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,705.0,"[0, 0, 0, 0, 0, 0]"
