id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
vmsft24-HUN.3.8_1,Békés,Szeghalmi,"[1, 1, 1, 1, 1, 1]",39408.0,4934423.29,125.214,89.237,19511.94,5.038,35.382,149.829,0.0,0.0,527.0,0.013,39408.0,1.0,39408.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,178.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.4.1_1,Borsod-Abaúj-Zemplén,Abaúj–Hegyközi,"[1, 1, 1, 1, 1, 1]",11031.0,1797390.606,162.94,133.514,3870.024,6.126,50.795,208.306,0.0,0.0,96.0,0.009,11031.0,1.0,11031.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,356.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.4.2_1,Borsod-Abaúj-Zemplén,Bodrogközi,"[1, 1, 1, 1, 1, 1]",12233.0,1531536.027,125.197,97.704,13183.368,4.492,32.404,169.925,0.0,0.0,235.0,0.019,12233.0,1.0,12233.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,2161.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.4.3_1,Borsod-Abaúj-Zemplén,Edelényi,"[1, 1, 1, 1, 1, 1]",27955.0,3270889.378,117.006,88.82,5233.279,4.664,31.655,158.691,0.0,0.0,560.0,0.02,27955.0,1.0,27955.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1327.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.4.4_1,Borsod-Abaúj-Zemplén,Encsi,"[1, 1, 1, 1, 1, 1]",14827.0,2022680.729,136.419,115.978,7980.683,5.453,37.766,177.382,0.0,0.0,195.0,0.013,14827.0,1.0,14827.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,1014.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.4.5_1,Borsod-Abaúj-Zemplén,Kazincbarcikai,"[1, 1, 1, 1, 1, 1]",29648.0,4173241.192,140.76,90.306,9933.016,4.711,32.719,170.591,0.0,0.0,507.0,0.017,29648.0,1.0,29648.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1965.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.4.6_1,Borsod-Abaúj-Zemplén,Mezőcsáti,"[1, 1, 1, 1, 1, 1]",16198.0,1552837.768,95.866,66.441,6911.313,4.573,29.529,129.589,0.0,0.0,293.0,0.018,16198.0,1.0,16198.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,721.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.4.7_1,Borsod-Abaúj-Zemplén,Mezőkövesdi,"[1, 1, 1, 1, 1, 1]",38727.0,4837064.71,124.902,96.784,10577.389,5.043,36.723,166.206,0.0,0.0,568.0,0.015,38727.0,1.0,38727.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1378.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.4.8_1,Borsod-Abaúj-Zemplén,Miskolci,"[1, 1, 1, 1, 1, 1]",109567.0,15512317.962,141.578,89.263,41500.153,4.771,33.189,161.486,0.0,0.0,1778.0,0.016,109567.0,1.0,109567.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,1545.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.4.9_1,Borsod-Abaúj-Zemplén,Ózdi,"[1, 1, 1, 1, 1, 1]",35511.0,4371574.415,123.105,93.276,17834.126,4.975,32.823,154.906,0.0,0.0,609.0,0.017,35511.0,1.0,35511.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,580.0,"[0, 0, 0, 0, 0, 0]"
