id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-HUN.18.4_1,Vas,Kőszeg,"[1, 1, 1, 1, 1, 1]",5252.0,1155960.966,220.099,151.588,18657.195,4.884,89.307,238.08,0.0,0.0,10.0,0.002,6.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,9.167,,23.0,2.5,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.667,,1892.0,1715.0,2861.0,0.545,2785.0,76.0,0.53,0.014,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,404.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.18.5_1,Vas,Őriszentpéter,"[1, 1, 1, 1, 1, 1]",8321.0,1148840.781,138.065,110.336,4278.626,3.915,53.642,176.824,0.0,0.0,52.0,0.006,39.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,3.462,,30.0,2.5,5.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913.8,,2018.0,1801.0,332.0,0.04,164.0,168.0,0.02,0.02,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,341.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.18.6_1,Vas,Sárvár,"[1, 1, 1, 1, 1, 1]",13164.0,2601272.984,197.605,140.292,23489.491,2.865,97.803,198.281,0.0,0.0,19.0,0.001,48.0,0.0,1.0,0.0,42.0,2.0,3.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,4.0,,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.0,,1786.0,1786.0,11418.0,0.867,10891.0,527.0,0.827,0.04,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,915.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.18.7_1,Vas,Szentgotthárd,"[1, 1, 1, 1, 1, 1]",9332.0,1665543.218,178.477,115.078,108790.808,4.07,51.271,199.278,0.0,0.0,106.0,0.011,10.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,6.0,,12.5,2.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,,1850.0,1850.0,298.0,0.032,58.0,240.0,0.006,0.026,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,746.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.18.8_1,Vas,Szombathely,"[1, 1, 1, 1, 1, 1]",27668.0,6163209.633,222.756,147.28,51376.089,0.008,110.951,218.284,0.0,0.0,29.0,0.001,567.0,0.02,0.0,14.0,168.0,140.0,165.0,41.0,39.0,0.0,0.001,0.006,0.005,0.006,0.001,0.001,11.029,,76.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,,2017.0,2017.0,23230.0,0.84,22584.0,646.0,0.816,0.023,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,436.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.18.9_1,Vas,Vasvár,"[1, 1, 1, 1, 1, 1]",5360.0,915921.0,170.881,136.641,5984.089,2.6,88.522,194.373,0.0,0.0,7.0,0.001,11.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,5.227,,20.0,2.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.0,,1972.0,1972.0,3567.0,0.665,3448.0,119.0,0.643,0.022,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,238.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.19.1_1,Veszprém,Ajka,"[1, 1, 1, 1, 1, 1]",13883.0,3005590.623,216.494,147.808,16110.025,7.644,105.576,217.9,0.0,0.0,1.0,0.0,99.0,0.01,1.0,0.0,94.0,3.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,2.995,,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.0,,1992.0,1992.0,10158.0,0.732,9648.0,510.0,0.695,0.037,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,157.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.19.2_1,Veszprém,Balatonalmádi,"[1, 1, 1, 1, 1, 1]",24122.0,2609590.583,108.183,80.696,5349.929,1.259,41.507,129.713,0.0,0.0,1001.0,0.041,422.0,0.02,0.0,0.0,368.0,46.0,4.0,3.0,1.0,0.0,0.0,0.015,0.002,0.0,0.0,0.0,4.091,,32.5,2.5,8.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916.75,,2011.0,1735.0,5653.0,0.234,4979.0,674.0,0.206,0.028,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,340.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.19.3_1,Veszprém,Balatonfüred,"[1, 1, 1, 1, 1, 1]",15957.0,2358365.791,147.795,112.598,9184.411,0.455,69.135,164.823,0.0,0.0,54.0,0.003,492.0,0.03,2.0,2.0,457.0,28.0,1.0,1.0,1.0,0.0,0.0,0.029,0.002,0.0,0.0,0.0,3.317,,35.0,0.0,8.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.5,,2016.0,1225.0,2083.0,0.131,1832.0,251.0,0.115,0.016,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,739.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.19.4_1,Veszprém,Pápa,"[1, 1, 1, 1, 1, 1]",8729.0,2155757.439,246.965,150.932,45333.545,6.267,106.809,229.974,0.0,0.0,2.0,0.0,64.0,0.01,3.0,0.0,38.0,19.0,3.0,0.0,1.0,0.0,0.0,0.004,0.002,0.0,0.0,0.0,4.891,,30.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.0,,1795.0,1795.0,1772.0,0.203,1504.0,268.0,0.172,0.031,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,193.0,"[0, 0, 0, 0, 0, 0]"
