id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-HRV.20.1_1,Zadarska,Benkovac,"[1, 1, 1, 1, 1, 1]",2184.0,313267.993,143.438,109.007,3005.309,7.163,68.301,150.781,0.0,0.0,3.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,,1446.0,1446.0,607.0,0.278,344.0,263.0,0.158,0.12,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,198.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.20.2_1,Zadarska,Bibinje,"[1, 1, 1, 1, 1, 1]",1258.0,178448.509,141.851,128.602,1603.727,12.769,91.424,168.065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,5.0,,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.0,0.012,8.0,7.0,0.006,0.006,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,269.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.20.3_1,Zadarska,Biograd na Moru,"[1, 1, 1, 1, 1, 1]",2423.0,495228.202,204.386,131.067,30293.926,9.857,94.446,172.483,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,6.0,,13.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,84.0,0.035,59.0,25.0,0.024,0.01,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,391.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.20.4_1,Zadarska,Galovac,"[1, 1, 1, 1, 1, 1]",11.0,1487.052,135.187,142.82,172.832,35.262,140.065,149.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.182,0.0,2.0,0.0,0.182,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,19.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.20.5_1,Zadarska,Gračac,"[1, 1, 1, 1, 1, 1]",1489.0,150743.88,101.238,75.55,2253.727,10.133,50.67,103.708,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,2.5,,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,53.0,0.036,25.0,28.0,0.017,0.019,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,33.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.20.6_1,Zadarska,Jasenice,"[1, 1, 1, 1, 1, 1]",322.0,56640.12,175.901,107.336,4053.976,7.86,76.386,151.558,0.0,0.0,1.0,0.003,2.0,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,5.0,,7.5,2.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,1832.0,,1832.0,1832.0,124.0,0.385,109.0,15.0,0.339,0.047,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,138.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.20.7_1,Zadarska,Kali,"[1, 1, 1, 1, 1, 1]",702.0,94361.96,134.419,107.433,3488.063,13.924,75.127,146.235,0.0,0.0,0.0,0.0,6.0,0.01,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.007,0.0,0.0,0.0,0.0,4.333,,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,40.0,0.057,34.0,6.0,0.048,0.009,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,24.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.20.8_1,Zadarska,Kukljica,"[1, 1, 1, 1, 1, 1]",23.0,3459.723,150.423,164.651,242.158,41.732,111.195,187.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.043,0.0,1.0,0.0,0.043,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,187.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.20.9_1,Zadarska,Lišane Ostrovičke,"[1, 1, 1, 1, 1, 1]",16.0,3415.651,213.478,106.73,1104.667,14.529,48.121,178.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,0.188,0.0,3.0,0.0,0.188,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,5.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.20.10_1,Zadarska,Nin,"[1, 1, 1, 1, 1, 1]",971.0,209025.34,215.268,135.695,7643.09,3.864,86.767,198.896,0.0,0.0,2.0,0.002,59.0,0.06,3.0,0.0,48.0,8.0,0.0,0.0,0.0,0.003,0.0,0.049,0.008,0.0,0.0,0.0,4.483,,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,187.0,0.193,139.0,48.0,0.143,0.049,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,234.0,"[0, 0, 0, 0, 0, 0]"
