id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-GRC.8.1.13_1,Thessaly and Central Greece,Karystos,"[1, 1, 1, 1, 1, 1]",418.0,82158.462,196.551,126.857,3878.025,10.802,79.712,219.937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,7.5,,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,72.0,0.172,25.0,47.0,0.06,0.112,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,2.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.14_1,Thessaly and Central Greece,Kymi-Aliveri,"[1, 1, 1, 1, 1, 1]",1930.0,265593.616,137.613,100.596,8388.647,5.54,65.674,146.365,0.0,0.0,1.0,0.001,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,4.5,,7.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1398.0,0.724,1340.0,58.0,0.694,0.03,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,11.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.15_1,Thessaly and Central Greece,Lamia,"[1, 1, 1, 1, 1, 1]",423.0,315719.677,746.382,224.002,26351.618,3.777,110.662,642.874,0.0,0.0,2.0,0.005,5.0,0.01,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,5.0,,5.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,1955.0,,1955.0,1955.0,82.0,0.194,14.0,68.0,0.033,0.161,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,10.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.16_1,Thessaly and Central Greece,Livadeia,"[1, 1, 1, 1, 1, 1]",118.0,46947.489,397.86,167.409,10623.662,24.805,110.182,349.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6.0,0.051,0.0,6.0,0.0,0.051,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,2.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.17_1,Thessaly and Central Greece,Lokroi,"[1, 1, 1, 1, 1, 1]",32.0,27397.518,856.172,260.564,8304.81,29.07,82.906,577.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9.0,0.281,1.0,8.0,0.031,0.25,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,2.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.18_1,Thessaly and Central Greece,Makrakomi,"[1, 1, 1, 1, 1, 1]",711.0,115900.989,163.011,129.05,2543.812,8.375,92.6,178.49,0.0,0.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,545.0,0.767,529.0,16.0,0.744,0.023,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,2.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.19_1,Thessaly and Central Greece,Mantoudi-Limni-Agia Anna,"[1, 1, 1, 1, 1, 1]",2770.0,325874.144,117.644,90.556,4778.511,4.213,60.495,133.545,0.0,0.0,12.0,0.004,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,1.875,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1445.0,0.522,1162.0,283.0,0.419,0.102,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,11.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.20_1,Thessaly and Central Greece,Molos-Agios Konstantinos,"[1, 1, 1, 1, 1, 1]",30.0,22089.098,736.303,321.315,3319.794,19.759,68.082,1020.452,0.0,0.0,0.0,0.0,2.0,0.07,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,2.5,,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9.0,0.3,0.0,9.0,0.0,0.3,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,0.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.21_1,Thessaly and Central Greece,Orchomenus,"[1, 1, 1, 1, 1, 1]",37.0,45528.477,1230.499,370.977,7765.647,23.455,220.639,859.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18.0,0.486,6.0,12.0,0.162,0.324,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,2.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.22_1,Thessaly and Central Greece,Skyros,"[1, 1, 1, 1, 1, 1]",188.0,25922.052,137.883,100.276,1127.459,10.129,55.347,161.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,24.0,0.128,0.0,24.0,0.0,0.128,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,0.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.23_1,Thessaly and Central Greece,Stylida,"[1, 1, 1, 1, 1, 1]",42.0,56485.904,1344.902,400.162,20703.112,25.87,239.994,981.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12.0,0.286,1.0,11.0,0.024,0.262,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,1.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.24_1,Thessaly and Central Greece,Tanagra,"[1, 1, 1, 1, 1, 1]",1336.0,650067.62,486.578,147.383,36402.629,11.256,74.61,225.036,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,5.0,,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,152.0,0.114,42.0,110.0,0.031,0.082,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,65.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.25_1,Thessaly and Central Greece,Thebes,"[1, 1, 1, 1, 1, 1]",628.0,606361.4,965.544,166.186,44779.183,0.494,104.422,327.945,0.0,0.0,1.0,0.002,12.0,0.02,0.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.006,0.011,0.0,0.0,0.002,9.25,,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,114.0,0.182,35.0,79.0,0.056,0.126,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,0.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.2.1_1,Thessaly and Central Greece,Agia,"[1, 1, 1, 1, 1, 1]",67.0,40686.138,607.256,322.652,2699.764,14.155,145.402,823.892,0.0,0.0,0.0,0.0,2.0,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.0,0.0,0.0,6.25,,7.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,28.0,0.418,4.0,24.0,0.06,0.358,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,5.0,"[0, 0, 0, 0, 0, 0]"
