id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-CZE.4.4_1,Kraj Vysočina,Třebíč,"[1, 1, 1, 1, 1, 1]",55366.0,9843841.704,177.796,110.304,33363.971,1.092,49.751,179.146,0.0,0.0,495.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,55172.0,0.996,34469.0,20703.0,0.623,0.374,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,2549.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.4.5_1,Kraj Vysočina,Žďár nad Sázavou,"[1, 1, 1, 1, 1, 1]",64745.0,11236263.317,173.546,112.978,54736.039,1.312,51.435,174.216,0.0,0.0,404.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,64486.0,0.996,37133.0,27353.0,0.574,0.422,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,2246.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.5.1_1,Královéhradecký,Hradec Králové,"[1, 1, 1, 1, 1, 1]",56032.0,10050816.937,179.376,108.557,42795.973,0.789,55.452,165.771,0.0,0.0,318.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,55821.0,0.996,36055.0,19766.0,0.643,0.353,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1819.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.5.2_1,Královéhradecký,Jičín,"[1, 1, 1, 1, 1, 1]",41343.0,6543427.758,158.272,108.43,21685.664,0.651,61.102,158.268,0.0,0.0,304.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,41204.0,0.997,22902.0,18302.0,0.554,0.443,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,2246.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.5.3_1,Královéhradecký,Náchod,"[1, 1, 1, 1, 1, 1]",48273.0,8072982.539,167.236,108.584,27031.3,0.712,54.335,168.627,0.0,0.0,256.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,48168.0,0.998,31136.0,17032.0,0.645,0.353,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1779.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.5.4_1,Královéhradecký,Rychnov nad Kněžnou,"[1, 1, 1, 1, 1, 1]",40153.0,7189456.198,179.052,114.409,107868.038,1.123,56.082,181.319,0.0,0.0,385.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,39995.0,0.996,23012.0,16983.0,0.573,0.423,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1172.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.5.5_1,Královéhradecký,Trutnov,"[1, 1, 1, 1, 1, 1]",57843.0,8927545.915,154.341,100.122,44073.003,0.969,33.994,162.179,0.0,0.0,522.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57625.0,0.996,33790.0,23835.0,0.584,0.412,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,2509.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.6.1_1,Liberecký,Česká Lípa,"[1, 1, 1, 1, 1, 1]",41342.0,6410869.835,155.069,95.191,20457.062,1.926,32.916,157.017,0.0,0.0,313.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,41147.0,0.995,22459.0,18688.0,0.543,0.452,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,2077.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.6.2_1,Liberecký,Jablonec nad Nisou,"[1, 1, 1, 1, 1, 1]",37431.0,5218920.833,139.428,95.259,42390.843,1.725,38.259,146.109,0.0,0.0,159.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,37350.0,0.998,22116.0,15234.0,0.591,0.407,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,2361.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.6.3_1,Liberecký,Liberec,"[1, 1, 1, 1, 1, 1]",60657.0,9571183.873,157.792,95.895,42144.342,0.684,28.283,156.971,0.0,0.0,519.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60407.0,0.996,33176.0,27231.0,0.547,0.449,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1826.0,"[0, 0, 0, 0, 0, 0]"
