id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-SVN.10.15_1,Savinjska,Prebold,"[1, 1, 1, 0, 1, 1]",3093.0,501824.847,162.245,126.147,8299.893,3.98,70.657,182.608,0.0,0.0,25.0,0.008,2935.0,0.95,25.0,20.0,622.0,2050.0,190.0,27.0,1.0,0.008,0.006,0.201,0.663,0.061,0.009,0.0,7.074,,27.6,-2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,580.0,0.188,340.0,240.0,0.11,0.078,[0],1.0,1.0,1111.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.16_1,Savinjska,Radece,"[1, 1, 1, 0, 1, 1]",3281.0,436074.511,132.909,103.271,4086.606,1.37,50.274,160.54,0.0,0.0,58.0,0.018,3138.0,0.96,16.0,24.0,699.0,2085.0,273.0,40.0,1.0,0.005,0.007,0.213,0.635,0.083,0.012,0.0,7.107,,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,313.0,0.095,144.0,169.0,0.044,0.052,[0],1.0,1.0,675.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.17_1,Savinjska,Rogaška Slatina,"[1, 1, 1, 0, 1, 1]",7103.0,1082782.443,152.44,126.116,6278.915,2.275,66.8,176.369,0.0,0.0,46.0,0.006,6792.0,0.96,48.0,56.0,1501.0,4514.0,594.0,60.0,19.0,0.007,0.008,0.211,0.636,0.084,0.008,0.003,7.373,,332.5,-96.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1917.0,0.27,1060.0,857.0,0.149,0.121,[0],1.0,1.0,851.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.18_1,Savinjska,Rogatec,"[1, 1, 1, 0, 1, 1]",1929.0,279576.398,144.933,116.739,3269.135,3.28,63.973,166.49,0.0,0.0,16.0,0.008,1864.0,0.97,13.0,14.0,451.0,1242.0,132.0,8.0,4.0,0.007,0.007,0.234,0.644,0.068,0.004,0.002,7.177,,296.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,452.0,0.234,243.0,209.0,0.126,0.108,[0],1.0,1.0,458.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.19_1,Savinjska,Šentjur pri Celju,"[1, 1, 1, 0, 1, 1]",16486.0,2335548.955,141.669,116.875,9561.891,2.265,62.256,172.093,0.0,0.0,152.0,0.009,15268.0,0.93,135.0,72.0,3062.0,10705.0,1222.0,59.0,13.0,0.008,0.004,0.186,0.649,0.074,0.004,0.001,7.085,,104.0,-3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2222.0,0.135,1212.0,1010.0,0.074,0.061,[0],1.0,1.0,2887.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.20_1,Savinjska,Slovenske Konjice,"[1, 1, 1, 0, 1, 1]",8438.0,1450782.269,171.934,134.882,6221.558,3.67,79.315,189.493,0.0,0.0,37.0,0.004,7948.0,0.94,60.0,66.0,1627.0,5602.0,527.0,55.0,11.0,0.007,0.008,0.193,0.664,0.062,0.007,0.001,6.996,,105.1,-7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1718.0,0.204,1010.0,708.0,0.12,0.084,[0],1.0,1.0,1745.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.21_1,Savinjska,Šmarje pri Jelšah,"[1, 1, 1, 0, 1, 1]",9853.0,1330903.801,135.076,109.996,8181.376,1.189,61.489,165.734,0.0,0.0,88.0,0.009,9442.0,0.96,72.0,61.0,2027.0,6619.0,621.0,27.0,15.0,0.007,0.006,0.206,0.672,0.063,0.003,0.002,6.983,,404.2,-80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2225.0,0.226,1118.0,1107.0,0.113,0.112,[0],1.0,1.0,1693.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.22_1,Savinjska,Šmartno ob Paki,"[1, 1, 1, 0, 1, 1]",2531.0,341070.833,134.757,112.118,14420.318,4.334,58.538,158.814,0.0,0.0,30.0,0.012,2408.0,0.95,13.0,8.0,407.0,1644.0,316.0,19.0,1.0,0.005,0.003,0.161,0.65,0.125,0.008,0.0,7.471,,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,422.0,0.167,264.0,158.0,0.104,0.062,[0],1.0,1.0,810.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.23_1,Savinjska,Solcava,"[1, 1, 1, 0, 1, 1]",672.0,88614.228,131.866,104.769,1427.445,1.706,49.347,169.694,0.0,0.0,14.0,0.021,597.0,0.89,2.0,1.0,100.0,346.0,140.0,7.0,1.0,0.003,0.001,0.149,0.515,0.208,0.01,0.001,8.091,,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,129.0,0.192,43.0,86.0,0.064,0.128,[0],1.0,1.0,8.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.24_1,Savinjska,Šoštanj,"[1, 1, 1, 0, 1, 1]",4850.0,809291.632,166.864,124.407,9728.264,3.516,68.104,184.679,0.0,0.0,23.0,0.005,4625.0,0.95,15.0,2.0,675.0,2795.0,1061.0,55.0,22.0,0.003,0.0,0.139,0.576,0.219,0.011,0.005,8.307,,160.0,-188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,826.0,0.17,443.0,383.0,0.091,0.079,[0],1.0,1.0,786.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.25_1,Savinjska,Štore,"[1, 1, 1, 0, 1, 1]",2878.0,404186.103,140.44,103.399,8896.098,5.477,44.583,159.034,0.0,0.0,17.0,0.006,2647.0,0.92,20.0,39.0,730.0,1616.0,212.0,24.0,6.0,0.007,0.014,0.254,0.562,0.074,0.008,0.002,6.679,,31.9,-192.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,400.0,0.139,214.0,186.0,0.074,0.065,[0],1.0,1.0,1021.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.26_1,Savinjska,Tabor,"[1, 1, 1, 0, 1, 1]",1559.0,226280.465,145.145,124.405,1413.814,4.331,71.583,186.167,0.0,0.0,25.0,0.016,1522.0,0.98,1.0,11.0,301.0,1101.0,100.0,6.0,2.0,0.001,0.007,0.193,0.706,0.064,0.004,0.001,9.609,,3797.3,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,307.0,0.197,187.0,120.0,0.12,0.077,[0],1.0,1.0,591.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.27_1,Savinjska,Velenje,"[1, 1, 1, 0, 1, 1]",9565.0,1825963.985,190.901,126.345,38313.217,2.784,55.926,181.86,0.0,0.0,96.0,0.01,9067.0,0.95,69.0,27.0,1577.0,5234.0,1946.0,173.0,41.0,0.007,0.003,0.165,0.547,0.203,0.018,0.004,8.063,,53.1,-388.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1686.0,0.176,992.0,694.0,0.104,0.073,[0],1.0,1.0,1364.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.28_1,Savinjska,Vitanje,"[1, 1, 1, 0, 1, 1]",1776.0,282441.8,159.033,136.051,1619.302,3.901,73.032,197.507,0.0,0.0,30.0,0.017,1720.0,0.97,8.0,16.0,324.0,1113.0,253.0,5.0,1.0,0.005,0.009,0.182,0.627,0.142,0.003,0.001,7.408,,274.2,-181.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,316.0,0.178,140.0,176.0,0.079,0.099,[0],1.0,1.0,299.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.29_1,Savinjska,Vojnik,"[1, 1, 1, 0, 1, 1]",7280.0,1018986.601,139.971,121.825,10307.383,1.837,64.529,176.835,0.0,0.0,75.0,0.01,6896.0,0.95,43.0,38.0,1597.0,4631.0,561.0,20.0,6.0,0.006,0.005,0.219,0.636,0.077,0.003,0.001,7.02,,600.3,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1387.0,0.191,737.0,650.0,0.101,0.089,[0],1.0,1.0,1236.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.30_1,Savinjska,Vransko,"[1, 1, 1, 0, 1, 1]",2348.0,339023.622,144.388,118.84,2956.92,4.376,59.513,179.971,0.0,0.0,39.0,0.017,2236.0,0.95,13.0,21.0,469.0,1525.0,191.0,14.0,3.0,0.006,0.009,0.2,0.649,0.081,0.006,0.001,7.311,,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,374.0,0.159,208.0,166.0,0.089,0.071,[0],1.0,1.0,475.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.31_1,Savinjska,Žalec,"[1, 1, 1, 0, 1, 1]",13168.0,2153729.631,163.558,119.952,42666.847,2.162,57.434,182.175,0.0,0.0,141.0,0.011,12431.0,0.94,83.0,103.0,3086.0,8038.0,969.0,126.0,26.0,0.006,0.008,0.234,0.61,0.074,0.01,0.002,6.962,,300.0,-474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2649.0,0.201,1341.0,1308.0,0.102,0.099,[0],1.0,1.0,2586.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.32_1,Savinjska,Zrece,"[1, 1, 1, 0, 1, 1]",3816.0,674391.274,176.727,131.957,11099.691,2.189,75.053,192.789,0.0,0.0,44.0,0.012,3609.0,0.95,44.0,37.0,734.0,2495.0,274.0,21.0,4.0,0.012,0.01,0.192,0.654,0.072,0.006,0.001,6.979,,49.3,-7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,756.0,0.198,464.0,292.0,0.122,0.077,[0],1.0,1.0,765.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.11.1_1,Spodnjeposavska,Brežice,"[1, 1, 1, 0, 1, 1]",22874.0,3020698.373,132.058,101.494,12752.402,0.98,52.471,161.595,0.0,0.0,209.0,0.009,21449.0,0.94,166.0,124.0,5914.0,14297.0,823.0,99.0,26.0,0.007,0.005,0.259,0.625,0.036,0.004,0.001,6.295,,205.5,-1995.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4351.0,0.19,1874.0,2477.0,0.082,0.108,[0],1.0,1.0,2800.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.11.2_1,Spodnjeposavska,Krško,"[1, 1, 1, 0, 1, 1]",25634.0,3654078.062,142.548,108.856,15319.183,3.322,58.566,167.802,0.0,0.0,229.0,0.009,24268.0,0.95,161.0,147.0,5917.0,16483.0,1375.0,153.0,32.0,0.006,0.006,0.231,0.643,0.054,0.006,0.001,6.717,,67.6,-93.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3399.0,0.133,1546.0,1853.0,0.06,0.072,[0],1.0,1.0,2749.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.11.3_1,Spodnjeposavska,Sevnica,"[1, 1, 1, 0, 1, 1]",18208.0,2361111.021,129.674,103.697,8166.554,2.965,55.483,161.523,0.0,0.0,186.0,0.01,16999.0,0.93,88.0,109.0,3690.0,11790.0,1234.0,70.0,18.0,0.005,0.006,0.203,0.648,0.068,0.004,0.001,6.94,,318.7,-183.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2603.0,0.143,1150.0,1453.0,0.063,0.08,[0],1.0,1.0,2569.0,"[0, 0, 0, 0, 0, 0]"
