id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-ESP.6.2.7.19_1,Cataluña,Mont-ras,"[1, 1, 1, 0, 1, 1]",1372.0,239281.894,174.404,107.014,8764.271,1.088,36.067,193.125,0.0,0.0,114.0,0.083,1350.0,0.98,33.0,0.0,1257.0,60.0,0.0,0.0,0.0,0.024,0.0,0.916,0.044,0.0,0.0,0.0,3.619,,10.0,0.0,1357.0,0.99,1.0,92.0,35.0,854.0,375.0,0.0,0.001,0.067,0.026,0.622,0.273,0.0,1982.331,,2021.0,1800.0,1372.0,1.0,1114.0,234.0,0.812,0.171,[0],1.0,0.0,1185.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.20_1,Cataluña,Palafrugell,"[1, 1, 1, 0, 1, 1]",10478.0,1738422.264,165.912,94.108,64053.042,0.042,53.279,160.696,0.0,0.0,277.0,0.026,10461.0,1.0,108.0,0.0,7521.0,2704.0,115.0,12.0,1.0,0.01,0.0,0.718,0.258,0.011,0.001,0.0,4.971,,30.0,0.0,10384.0,0.99,4.0,683.0,1398.0,5922.0,2377.0,0.0,0.0,0.065,0.133,0.565,0.227,0.0,1973.705,,2020.0,1800.0,10478.0,1.0,9345.0,1033.0,0.892,0.099,[0],1.0,0.0,1261.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.21_1,Cataluña,Palamós,"[1, 1, 1, 0, 1, 1]",4644.0,844270.703,181.798,94.124,17650.04,0.024,64.21,172.722,0.0,0.0,29.0,0.006,4637.0,1.0,11.0,0.0,2640.0,1713.0,247.0,23.0,3.0,0.002,0.0,0.568,0.369,0.053,0.005,0.001,6.2,,55.0,0.0,4639.0,1.0,4.0,350.0,653.0,2875.0,757.0,0.0,0.001,0.075,0.141,0.619,0.163,0.0,1969.684,,2020.0,1700.0,4644.0,1.0,3999.0,633.0,0.861,0.136,[0],1.0,0.0,1036.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.22_1,Cataluña,Palau-sator,"[1, 1, 1, 0, 1, 1]",505.0,109243.039,216.323,136.035,1711.393,4.284,66.17,288.623,0.0,0.0,5.0,0.01,504.0,1.0,7.0,0.0,408.0,88.0,1.0,0.0,0.0,0.014,0.0,0.808,0.174,0.002,0.0,0.0,4.013,,12.5,0.0,505.0,1.0,36.0,79.0,18.0,192.0,180.0,0.0,0.071,0.156,0.036,0.38,0.356,0.0,1956.057,1980.0,2020.0,1650.0,505.0,1.0,368.0,137.0,0.729,0.271,[0],1.0,0.0,334.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.23_1,Cataluña,Pals,"[1, 1, 1, 0, 1, 1]",3121.0,619528.955,198.503,117.539,105031.837,0.594,58.22,181.542,0.0,0.0,124.0,0.04,3089.0,0.99,49.0,0.0,2734.0,301.0,4.0,0.0,1.0,0.016,0.0,0.876,0.096,0.001,0.0,0.0,4.041,,32.5,0.0,3098.0,0.99,83.0,199.0,68.0,1739.0,1009.0,0.0,0.027,0.064,0.022,0.557,0.323,0.0,1978.331,,2021.0,1700.0,3121.0,1.0,2660.0,433.0,0.852,0.139,[0],1.0,0.0,660.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.24_1,Cataluña,Parlavà,"[1, 1, 1, 0, 1, 1]",455.0,99358.179,218.37,147.012,2410.905,0.608,71.832,249.195,0.0,0.0,13.0,0.029,446.0,0.98,5.0,0.0,360.0,81.0,0.0,0.0,0.0,0.011,0.0,0.791,0.178,0.0,0.0,0.0,4.21,,10.0,0.0,454.0,1.0,16.0,23.0,22.0,239.0,154.0,0.0,0.035,0.051,0.048,0.525,0.338,0.0,1975.716,,2020.0,1687.0,455.0,1.0,349.0,104.0,0.767,0.229,[0],1.0,1.0,122.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.25_1,Cataluña,Regencós,"[1, 1, 1, 0, 1, 1]",328.0,65152.101,198.634,114.824,3985.982,5.558,52.221,200.997,0.0,0.0,6.0,0.018,328.0,1.0,6.0,0.0,282.0,40.0,0.0,0.0,0.0,0.018,0.0,0.86,0.122,0.0,0.0,0.0,3.88,2.5,10.0,0.0,326.0,0.99,4.0,44.0,7.0,174.0,97.0,0.0,0.012,0.134,0.021,0.53,0.296,0.0,1973.92,,2020.0,1700.0,328.0,1.0,131.0,195.0,0.399,0.595,[0],1.0,0.0,685.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.26_1,Cataluña,Rupià,"[1, 1, 1, 0, 1, 1]",326.0,57035.646,174.956,125.165,1395.499,2.5,59.403,205.981,0.0,0.0,10.0,0.031,326.0,1.0,9.0,0.0,231.0,86.0,0.0,0.0,0.0,0.028,0.0,0.709,0.264,0.0,0.0,0.0,4.402,2.5,10.0,0.0,326.0,1.0,12.0,50.0,20.0,145.0,99.0,0.0,0.037,0.153,0.061,0.445,0.304,0.0,1960.224,1983.0,2020.0,1550.0,326.0,1.0,255.0,71.0,0.782,0.218,[0],1.0,0.0,106.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.27_1,Cataluña,Sant Feliu de Guíxols,"[1, 1, 1, 0, 1, 1]",7076.0,1099149.211,155.335,93.673,4969.295,1.214,59.533,156.942,0.0,0.0,91.0,0.013,7051.0,1.0,29.0,0.0,4302.0,2347.0,338.0,33.0,2.0,0.004,0.0,0.608,0.332,0.048,0.005,0.0,5.862,,40.0,0.0,7052.0,1.0,0.0,38.0,1753.0,3946.0,1315.0,0.0,0.0,0.005,0.248,0.558,0.186,0.0,1966.847,,2020.0,1840.0,7076.0,1.0,6395.0,655.0,0.904,0.093,[0],1.0,1.0,1146.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.28_1,Cataluña,Santa Cristina d'Aro,"[1, 1, 1, 0, 1, 1]",3766.0,603409.781,160.226,122.112,4246.891,0.004,71.433,185.04,0.0,0.0,69.0,0.018,3736.0,0.99,98.0,0.0,3426.0,194.0,17.0,1.0,0.0,0.026,0.0,0.91,0.052,0.005,0.0,0.0,3.834,,17.5,0.0,3756.0,1.0,1.0,48.0,88.0,2179.0,1440.0,0.0,0.0,0.013,0.023,0.579,0.382,0.0,1990.13,,2020.0,1797.0,3766.0,1.0,3391.0,365.0,0.9,0.097,[0],1.0,1.0,433.0,"[0, 0, 0, 0, 0, 0]"
