id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-AUT.3.15.8_1,Niederösterreich,Edlitz,"[1, 1, 1, 1, 1, 1]",621.0,121364.988,195.435,111.444,3072.71,3.536,35.335,194.453,0.0,0.0,33.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,43.0,0.069,26.0,17.0,0.042,0.027,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,595.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.9_1,Niederösterreich,Enzenreith,"[1, 1, 1, 1, 1, 1]",1463.0,215778.452,147.49,110.853,3275.285,4.214,53.245,168.769,0.0,0.0,23.0,0.016,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,4.375,,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,63.0,0.043,35.0,28.0,0.024,0.019,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,1616.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.10_1,Niederösterreich,Feistritz am Wechsel,"[1, 1, 1, 1, 1, 1]",793.0,169936.078,214.295,150.595,2023.63,1.574,67.21,238.808,0.0,0.0,13.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,291.0,0.367,247.0,44.0,0.311,0.055,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,517.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.11_1,Niederösterreich,Gloggnitz,"[1, 1, 1, 1, 1, 1]",3342.0,611325.062,182.922,108.846,30525.967,3.122,49.676,180.463,0.0,0.0,68.0,0.02,12.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.0,0.0,0.0,0.0,2.917,,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2017.333,,2018.0,2016.0,271.0,0.081,159.0,111.0,0.048,0.033,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,1625.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.12_1,Niederösterreich,Grafenbach-St. Valentin,"[1, 1, 1, 1, 1, 1]",2077.0,271654.528,130.792,95.518,2222.605,3.007,45.038,165.431,0.0,0.0,28.0,0.013,21.0,0.01,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,3.571,,5.0,2.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.0,,1881.0,1881.0,593.0,0.286,499.0,94.0,0.24,0.045,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,1938.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.13_1,Niederösterreich,Grimmenstein,"[1, 1, 1, 1, 1, 1]",880.0,163517.539,185.815,119.918,5172.753,1.06,47.518,207.812,0.0,0.0,34.0,0.039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,2.5,,2.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2011.0,,2011.0,2011.0,282.0,0.32,165.0,117.0,0.188,0.133,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,677.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.14_1,Niederösterreich,Grünbach am Schneeberg,"[1, 1, 1, 1, 1, 1]",1064.0,171023.279,160.736,129.884,3656.294,5.317,59.954,200.313,0.0,0.0,13.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1971.0,,1971.0,1971.0,117.0,0.11,106.0,11.0,0.1,0.01,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,195.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.15_1,Niederösterreich,Höflein an der Hohen Wand,"[1, 1, 1, 1, 1, 1]",598.0,104873.737,175.374,133.524,2087.787,2.764,56.271,211.967,0.0,0.0,14.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,1910.0,,1910.0,1910.0,48.0,0.08,40.0,8.0,0.067,0.013,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,354.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.16_1,Niederösterreich,Kirchberg am Wechsel,"[1, 1, 1, 1, 1, 1]",2060.0,392784.735,190.672,127.888,5382.646,2.712,54.348,216.351,0.0,0.0,41.0,0.02,12.0,0.01,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,3.917,,7.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,112.0,0.054,24.0,88.0,0.012,0.043,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,745.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.17_1,Niederösterreich,Mönichkirchen,"[1, 1, 1, 1, 1, 1]",595.0,100014.615,168.092,121.684,1643.519,4.364,59.609,207.158,0.0,0.0,8.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,41.0,0.069,29.0,12.0,0.049,0.02,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,283.0,"[0, 0, 0, 0, 0, 0]"
