id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-DNK.1.21_1,Hovedstaden,Høje Taastrup,"[1, 1, 1, 0, 1, 1]",34497.0,4545320.108,131.76,37.942,53846.135,1.065,14.248,126.974,0.0,0.0,5633.0,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,2322.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.22_1,Hovedstaden,Hørsholm,"[1, 1, 1, 0, 1, 1]",19067.0,1986730.898,104.197,39.395,9777.28,1.16,16.036,144.407,0.0,0.0,2623.0,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,5177.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.23_1,Hovedstaden,Hvidovre,"[1, 1, 1, 0, 1, 1]",33505.0,3677898.077,109.772,29.381,80677.523,1.029,12.862,112.022,0.0,0.0,6116.0,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,8613.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.24_1,Hovedstaden,Ishøj,"[1, 1, 1, 0, 1, 1]",11044.0,1553474.541,140.662,48.224,34119.762,1.144,20.794,144.848,0.0,0.0,800.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,9553.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.25_1,Hovedstaden,København,"[1, 1, 1, 0, 1, 1]",142503.0,15956275.53,111.972,21.762,49118.773,0.019,9.555,77.767,0.0,0.0,37224.0,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,36862.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.26_1,Hovedstaden,Lyngby-Taarbæk,"[1, 1, 1, 0, 1, 1]",30576.0,3305338.987,108.102,38.409,27237.228,1.049,15.143,119.854,0.0,0.0,4502.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,8368.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.27_1,Hovedstaden,Rødovre,"[1, 1, 1, 0, 1, 1]",23124.0,2290802.046,99.066,28.835,48763.559,1.139,11.878,102.53,0.0,0.0,4640.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,13518.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.28_1,Hovedstaden,Rudersdal,"[1, 1, 1, 0, 1, 1]",37789.0,4420056.852,116.967,52.278,15548.451,1.118,22.424,160.49,0.0,0.0,2383.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,8606.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.29_1,Hovedstaden,Tårnby,"[1, 1, 1, 0, 1, 1]",34632.0,3390016.464,97.887,31.413,36042.639,1.016,12.358,105.193,0.0,0.0,6400.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,14063.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.30_1,Hovedstaden,Vallensbæk,"[1, 1, 1, 0, 1, 1]",12583.0,940232.791,74.722,23.435,10589.563,1.043,11.457,86.574,0.0,0.0,2703.0,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,4863.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.2.1_1,Midtjylland,Århus,"[1, 1, 1, 0, 1, 1]",194818.0,24966002.219,128.15,50.194,37196.911,1.02,20.16,141.34,0.0,0.0,10995.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,3139.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.2.2_1,Midtjylland,Favrskov,"[1, 1, 1, 0, 1, 1]",59004.0,7948571.864,134.712,62.86,23144.057,1.005,20.381,167.964,0.0,0.0,7318.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,3344.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.2.3_1,Midtjylland,Hedensted,"[1, 1, 1, 0, 1, 1]",58133.0,9630466.96,165.663,104.119,52034.678,0.777,38.104,188.199,0.0,0.0,802.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,1624.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.2.4_1,Midtjylland,Herning,"[1, 1, 1, 0, 1, 1]",89637.0,16326003.607,182.135,98.593,59597.515,1.075,32.372,198.171,0.0,0.0,3924.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,2545.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.2.5_1,Midtjylland,Holstebro,"[1, 1, 1, 0, 1, 1]",81604.0,11668312.075,142.987,67.484,25076.61,0.493,20.149,171.675,0.0,0.0,9882.0,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,2169.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.2.6_1,Midtjylland,Horsens,"[1, 1, 1, 0, 1, 1]",78563.0,11618973.995,147.894,70.797,55251.154,1.03,26.043,168.113,0.0,0.0,3400.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,2282.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.2.7_1,Midtjylland,Ikast-Brande,"[1, 1, 1, 0, 1, 1]",49312.0,8561739.305,173.624,93.509,29224.716,1.06,31.647,194.065,0.0,0.0,1605.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,1715.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.2.8_1,Midtjylland,Lemvig,"[1, 1, 1, 0, 1, 1]",33617.0,5435396.258,161.686,97.127,8948.362,1.144,32.503,183.869,0.0,0.0,1121.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,841.0,"[0, 0, 0, 0, 0, 0]"
