id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-MLT.4.6_1,Tramuntana,Is-Swieqi,"[1, 1, 1, 1, 1, 1]",1835.0,604903.77,329.648,32.052,10971.971,1.108,9.656,312.755,0.0,0.0,481.0,0.262,1835.0,1.0,73.0,237.0,811.0,294.0,321.0,94.0,5.0,0.04,0.129,0.442,0.16,0.175,0.051,0.003,5.921,3.61,40.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,3007.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.4.7_1,Tramuntana,L-Imdina,"[1, 1, 1, 1, 1, 1]",104.0,17892.178,172.04,18.073,3509.722,2.138,7.504,63.67,0.0,0.0,34.0,0.327,104.0,1.0,11.0,11.0,62.0,11.0,4.0,5.0,0.0,0.106,0.106,0.596,0.106,0.038,0.048,0.0,4.216,3.107,19.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,648.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.4.8_1,Tramuntana,L-Imtarfa,"[1, 1, 1, 1, 1, 1]",310.0,61097.213,197.088,25.067,5954.845,1.212,9.08,87.928,0.0,0.0,85.0,0.274,310.0,1.0,21.0,63.0,151.0,31.0,32.0,10.0,2.0,0.068,0.203,0.487,0.1,0.103,0.032,0.006,4.476,2.755,43.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,1083.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.4.9_1,Tramuntana,Mellieħa,"[1, 1, 1, 1, 1, 1]",7617.0,1082243.085,142.083,17.823,15042.303,1.038,6.927,57.239,0.0,0.0,2553.0,0.335,7617.0,1.0,711.0,1176.0,3825.0,563.0,137.0,194.0,1011.0,0.093,0.154,0.502,0.074,0.018,0.025,0.133,13.115,2.991,147.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,672.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.4.10_1,Tramuntana,Mġarr,"[1, 1, 1, 1, 1, 1]",4117.0,570340.02,138.533,14.769,11856.897,1.061,5.94,49.78,0.0,0.0,1622.0,0.394,4117.0,1.0,453.0,905.0,2159.0,310.0,128.0,113.0,49.0,0.11,0.22,0.524,0.075,0.031,0.027,0.012,3.828,2.513,77.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,2269.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.4.11_1,Tramuntana,Pembroke,"[1, 1, 1, 1, 1, 1]",619.0,194222.563,313.768,32.332,6032.033,1.243,8.845,250.262,0.0,0.0,181.0,0.292,619.0,1.0,33.0,60.0,345.0,61.0,96.0,23.0,1.0,0.053,0.097,0.557,0.099,0.155,0.037,0.002,5.227,3.451,31.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,1421.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.4.12_1,Tramuntana,San Pawl il-Baħar,"[1, 1, 1, 1, 1, 1]",4451.0,1179575.551,265.014,20.095,13723.465,1.064,7.621,111.841,0.0,0.0,1409.0,0.317,4451.0,1.0,353.0,723.0,2396.0,487.0,180.0,247.0,65.0,0.079,0.162,0.538,0.109,0.04,0.055,0.015,4.773,2.926,42.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,2328.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.5.1_1,Xlokk,Birgu,"[1, 1, 1, 1, 1, 1]",303.0,122739.586,405.081,68.274,8506.88,1.502,13.386,449.77,0.0,0.0,51.0,0.168,303.0,1.0,10.0,32.0,124.0,42.0,30.0,58.0,7.0,0.033,0.106,0.409,0.139,0.099,0.191,0.023,7.832,4.274,40.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,1212.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.5.2_1,Xlokk,Bormla,"[1, 1, 1, 1, 1, 1]",532.0,245503.326,461.472,37.729,15301.177,1.162,11.162,409.195,0.0,0.0,117.0,0.22,532.0,1.0,17.0,69.0,226.0,57.0,74.0,83.0,6.0,0.032,0.13,0.425,0.107,0.139,0.156,0.011,7.239,3.777,34.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,1385.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.5.3_1,Xlokk,Ħal Tarxien,"[1, 1, 1, 1, 1, 1]",1137.0,561557.695,493.894,21.523,9923.666,1.148,8.572,263.508,0.0,0.0,327.0,0.288,1137.0,1.0,29.0,69.0,647.0,100.0,200.0,90.0,2.0,0.026,0.061,0.569,0.088,0.176,0.079,0.002,6.113,3.418,28.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,2261.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.5.4_1,Xlokk,Ħaż-Żabbar,"[1, 1, 1, 1, 1, 1]",3105.0,918895.956,295.941,20.538,11926.235,1.12,8.761,89.711,0.0,0.0,892.0,0.287,3105.0,1.0,194.0,350.0,1853.0,325.0,252.0,129.0,2.0,0.062,0.113,0.597,0.105,0.081,0.042,0.001,4.52,3.102,38.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,3319.0,"[0, 0, 0, 0, 0, 0]"
