id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-EST.8.17_1,Pärnu,Tõstamaa,"[1, 1, 1, 0, 1, 1]",2546.0,331967.008,130.388,89.753,4549.165,20.198,51.565,144.994,0.0,0.0,0.0,0.0,2546.0,1.0,0.0,21.0,674.0,1702.0,130.0,18.0,1.0,0.0,0.008,0.265,0.668,0.051,0.007,0.0,6.372,6.29,26.68,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,153.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.8.19_1,Pärnu,Vändra,"[1, 1, 1, 0, 1, 1]",3288.0,579500.277,176.247,98.15,16968.403,20.334,51.835,175.829,0.0,0.0,0.0,0.0,3288.0,1.0,0.0,73.0,1078.0,1997.0,123.0,12.0,5.0,0.0,0.022,0.328,0.607,0.037,0.004,0.002,6.074,5.96,33.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,1335.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.8.18_1,Pärnu,Vändra vald (alev),"[1, 1, 1, 0, 1, 1]",1221.0,215967.025,176.877,101.674,8446.985,20.192,57.113,174.765,0.0,0.0,0.0,0.0,1221.0,1.0,0.0,5.0,443.0,660.0,106.0,6.0,1.0,0.0,0.004,0.363,0.541,0.087,0.005,0.001,6.395,6.07,29.11,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,212.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.8.20_1,Pärnu,Varbla,"[1, 1, 1, 0, 1, 1]",2187.0,294670.195,134.737,87.472,4692.015,20.348,49.503,147.856,0.0,0.0,0.0,0.0,2187.0,1.0,0.0,22.0,698.0,1351.0,107.0,8.0,1.0,0.0,0.01,0.319,0.618,0.049,0.004,0.0,6.12,6.01,35.55,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,118.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.9.1_1,Peipsi,Peipsi,"[0, 0, 0, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,0.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.10.1_1,Põlva,Ahja,"[1, 1, 1, 0, 1, 1]",1766.0,236386.548,133.854,87.717,5632.037,20.289,45.981,147.769,0.0,0.0,0.0,0.0,1766.0,1.0,0.0,42.0,500.0,1169.0,46.0,9.0,0.0,0.0,0.024,0.283,0.662,0.026,0.005,0.0,6.147,6.235,20.4,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,147.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.10.2_1,Põlva,Kanepi,"[1, 1, 1, 0, 1, 1]",4274.0,582493.909,136.288,90.989,6517.156,20.209,49.64,140.812,0.0,0.0,0.0,0.0,4274.0,1.0,0.0,119.0,1092.0,2913.0,143.0,6.0,1.0,0.0,0.028,0.255,0.682,0.033,0.001,0.0,6.152,6.22,26.95,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,730.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.10.3_1,Põlva,Kõlleste,"[1, 1, 1, 0, 1, 1]",2397.0,296433.142,123.668,80.209,7676.453,20.238,42.287,131.473,0.0,0.0,0.0,0.0,2397.0,1.0,0.0,71.0,750.0,1496.0,71.0,6.0,3.0,0.0,0.03,0.313,0.624,0.03,0.003,0.001,5.994,5.97,32.19,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,361.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.10.4_1,Põlva,Laheda,"[1, 1, 1, 0, 1, 1]",2179.0,279651.247,128.339,93.171,5795.273,20.189,50.107,142.851,0.0,0.0,0.0,0.0,2179.0,1.0,0.0,45.0,465.0,1594.0,69.0,6.0,0.0,0.0,0.021,0.213,0.732,0.032,0.003,0.0,6.315,6.31,22.74,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,443.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.10.5_1,Põlva,Mikitamäe,"[1, 1, 1, 0, 1, 1]",2401.0,263760.125,109.854,79.308,3299.251,20.242,45.699,120.215,0.0,0.0,0.0,0.0,2401.0,1.0,0.0,75.0,601.0,1669.0,51.0,5.0,0.0,0.0,0.031,0.25,0.695,0.021,0.002,0.0,6.076,6.26,22.4,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,502.0,"[0, 0, 0, 0, 0, 0]"
